Ett tilfeldig datasett. Forsøkene repeteres flere ganger, og man ender opp med mange datasett som skal analyseres..

9.950000000E0	7.164694553E-1	2.131358259E-2	9.971777649E-1	1.648600842E1	7.167864041E-1
9.960000000E0	7.259678178E-1	2.238360771E-2	1.247653792E0	6.618889017E0	7.263128103E-1
9.970000000E0	7.409334638E-1	2.622970737E-2	1.047802043E0	1.720709817E1	7.413975960E-1
9.980000000E0	7.468747254E-1	2.381778444E-2	7.755396913E-1	1.106544929E1	7.472544027E-1
9.990000000E0	7.562991807E-1	2.411323154E-2	9.534617324E-1	1.577495712E1	7.566834864E-1
1.000000000E1	7.658887560E-1	2.526773340E-2	9.687824793E-1	1.716077051E0	7.663054514E-1
1.001000000E1	7.755340784E-1	2.644443426E-2	9.565381806E-1	1.373095432E0	7.759848032E-1
1.002000000E1	7.849081501E-1	2.732898686E-2	9.527195630E-1	3.441402725E-1	7.853837772E-1
1.003000000E1	7.945106373E-1	2.816491050E-2	9.609880529E-1	2.073601474E0	7.950096949E-1
1.004000000E1	8.040070227E-1	2.948125957E-2	9.519937595E-1	2.337946005E0	8.045473493E-1
1.005000000E1	8.133605687E-1	3.084762079E-2	9.289246699E-1	2.220410729E0	8.139453239E-1
1.006000000E1	8.223908287E-1	3.216381314E-2	9.057026158E-1	2.892532658E0	8.230195539E-1
1.007000000E1	8.312727130E-1	3.354465177E-2	8.755576184E-1	8.859947179E-1	8.319492575E-1
1.008000000E1	8.396881484E-1	3.489203432E-2	8.801523290E-1	2.483221287E-1	8.404127799E-1
1.009000000E1	8.486558856E-1	3.631819838E-2	8.862824320E-1	8.252286492E-1	8.494326481E-1
1.010000000E1	8.571888288E-1	3.770713748E-2	8.592329033E-1	3.020655856E0	8.580177832E-1
1.011000000E1	8.655894821E-1	3.924493385E-2	8.365520965E-1	1.939146101E0	8.664786878E-1
1.012000000E1	8.736116820E-1	4.090364398E-2	8.362985979E-1	1.230927840E0	8.745687389E-1
1.013000000E1	8.819370246E-1	4.278272885E-2	8.282310258E-1	1.520525755E0	8.829741090E-1
1.014000000E1	8.898019470E-1	4.440535406E-2	7.981512867E-1	3.207337860E0	8.909092773E-1
1.015000000E1	8.975840498E-1	4.594323375E-2	7.714160971E-1	2.930433133E0	8.987590930E-1
1.016000000E1	9.049425135E-1	4.737122059E-2	7.418646021E-1	4.734104245E0	9.061815410E-1
1.017000000E1	9.120311229E-1	4.932366510E-2	8.472280965E-1	5.533855835E0	9.133638886E-1
1.018000000E1	9.216004098E-1	5.047487496E-2	8.370583686E-1	5.825778974E0	9.229815969E-1
1.019000000E1	9.280423839E-1	5.421306227E-2	6.953043669E-1	8.259847381E0	9.296245062E-1
1.020000000E1	9.346812307E-1	5.519413213E-2	6.813302458E-1	5.911446675E0	9.363094549E-1
1.021000000E1	9.414314552E-1	5.674626786E-2	6.657477871E-1	2.920123867E0	9.431401401E-1
1.022000000E1	9.476672624E-1	5.813539527E-2	6.747408369E-1	2.289748697E0	9.494487687E-1
1.023000000E1	9.544725899E-1	6.021597767E-2	6.727978364E-1	2.441238376E0	9.563701631E-1
1.024000000E1	9.605233811E-1	6.210817557E-2	6.132622846E-1	4.105998892E0	9.625292676E-1
1.025000000E1	9.662852779E-1	6.351698580E-2	5.977702571E-1	1.442383630E0	9.683706138E-1
1.026000000E1	9.721485774E-1	6.489860959E-2	6.319039338E-1	2.160264089E0	9.743124171E-1
1.027000000E1	9.783547185E-1	6.726526999E-2	6.142030077E-1	2.467557922E0	9.806643523E-1
1.028000000E1	9.837578084E-1	6.891406597E-2	5.645609899E-1	3.804085368E0	9.861686337E-1
1.029000000E1	9.892214558E-1	7.033213594E-2	5.585982309E-1	2.589718315E0	9.917185578E-1
1.030000000E1	9.945551438E-1	7.178292324E-2	5.165435725E-1	2.685429893E0	9.971422778E-1
1.031000000E1	9.991779039E-1	7.308822820E-2	4.965032472E-1	2.572797662E0	1.001847480E0
1.032000000E1	1.004060318E0	7.465657124E-2	4.800531642E-1	2.009876212E0	1.006832025E0
1.033000000E1	1.008371986E0	7.585395844E-2	4.450120785E-1	2.371933815E0	1.011220988E0
1.034000000E1	1.012605141E0	7.714661163E-2	4.373815727E-1	1.250201312E0	1.015539645E0
1.035000000E1	1.016726002E0	7.844846895E-2	4.260819560E-1	1.013289943E0	1.019747971E0
1.036000000E1	1.020695665E0	7.982275634E-2	4.193132041E-1	5.684192841E-1	1.023812147E0
1.037000000E1	1.024660217E0	8.116465254E-2	4.172807744E-1	2.560444878E0	1.027869769E0
1.038000000E1	1.028590218E0	8.252929148E-2	3.742139572E-1	2.160233610E0	1.031895790E0
1.039000000E1	1.031701662E0	8.370088809E-2	3.594883023E-1	3.128295184E0	1.035091376E0
1.040000000E1	1.035325224E0	8.504572295E-2	3.342185597E-1	2.417858594E0	1.038812348E0
1.041000000E1	1.038061476E0	8.575845420E-2	2.952578496E-1	2.251846921E0	1.041597879E0
1.042000000E1	1.041005160E0	8.666102909E-2	3.033834828E-1	2.097420260E0	1.044606087E0
1.043000000E1	1.043736885E0	8.790469559E-2	2.641185812E-1	3.218936491E0	1.047432060E0
1.044000000E1	1.045884571E0	8.868458997E-2	2.314980235E-1	1.493982379E0	1.049637791E0
1.045000000E1	1.048184297E0	8.919196489E-2	2.415349229E-1	1.794456770E0	1.051972208E0
1.046000000E1	1.050470930E0	9.020148068E-2	2.050485157E-1	3.966786635E0	1.054336512E0
1.047000000E1	1.051997820E0	9.070027274E-2	1.508330546E-1	2.706776153E0	1.055900542E0
1.048000000E1	1.053310502E0	9.121984951E-2	1.533384915E-1	8.881846339E-1	1.057253079E0
1.049000000E1	1.054876081E0	9.175890082E-2	1.414311862E-1	1.813992365E0	1.058859406E0
1.050000000E1	1.055987575E0	9.213330058E-2	1.104418134E-1	3.807758066E0	1.059999199E0
1.051000000E1	1.056898578E0	9.264685460E-2	7.286792072E-2	3.875612951E0	1.060951481E0
1.052000000E1	1.057410034E0	9.245032407E-2	4.119089979E-2	7.395413357E-1	1.061443848E0
1.053000000E1	1.057660718E0	9.233409494E-2	6.299633611E-2	2.146220200E0	1.061683465E0
1.054000000E1	1.058539415E0	9.300881628E-2	6.543431951E-2	1.734859128E0	1.062617679E0
1.055000000E1	1.058671660E0	9.316515232E-2	1.289826786E-2	3.553439614E0	1.062763111E0
1.056000000E1	1.058695700E0	9.321405012E-2	6.384897529E-3	1.836424836E0	1.062791346E0
1.057000000E1	1.058587820E0	9.326147245E-2	2.710583814E-2	2.742041239E0	1.062688042E0
1.058000000E1	1.058157892E0	9.328226109E-2	5.753306912E-2	4.372471291E0	1.062261599E0
1.059000000E1	1.057500677E0	9.288445614E-2	1.080972596E-1	1.960654788E0	1.061572044E0
1.060000000E1	1.056245376E0	9.227414960E-2	1.076256819E-1	1.058375136E0	1.060268274E0
1.061000000E1	1.055488301E0	9.212048163E-2	9.149027337E-2	1.837486689E0	1.059500701E0
1.062000000E1	1.054466302E0	9.184626596E-2	1.468470714E-1	3.925513092E0	1.058458747E0
1.063000000E1	1.052719020E0	9.114236768E-2	1.788738464E-1	3.228930976E0	1.056657118E0
1.064000000E1	1.051166614E0	9.046409363E-2	1.980287205E-1	1.920251176E0	1.055052133E0
1.065000000E1	1.049059399E0	8.962799484E-2	2.245471090E-1	2.318217042E0	1.052881190E0
1.066000000E1	1.046917473E0	8.901035152E-2	2.363870644E-1	9.565104887E-1	1.050694551E0
1.067000000E1	1.044576992E0	8.812480956E-2	2.474394912E-1	1.579055246E0	1.048287687E0
1.068000000E1	1.042234506E0	8.741024511E-2	2.626646754E-1	2.917402200E0	1.045893550E0
1.069000000E1	1.039554975E0	8.658324052E-2	3.073048093E-1	4.528779624E0	1.043154448E0
1.070000000E1	1.036437450E0	8.536852250E-2	3.533536453E-1	2.394805566E0	1.039947293E0
1.071000000E1	1.032980605E0	8.399071578E-2	3.574776857E-1	1.142119671E0	1.036389584E0
1.072000000E1	1.029636603E0	8.316293738E-2	3.645696852E-1	2.288086875E0	1.032989646E0
1.073000000E1	1.026063113E0	8.168578119E-2	4.055634143E-1	4.565166290E-1	1.029309515E0
1.074000000E1	1.022128244E0	8.009418853E-2	3.701298759E-1	2.153491072E0	1.025261541E0
1.075000000E1	1.018996718E0	7.948021539E-2	3.698835170E-1	2.003583223E0	1.022091687E0
1.076000000E1	1.014960169E0	7.826546725E-2	4.291652434E-1	4.213817701E0	1.017973294E0
1.077000000E1	1.010777340E0	7.700737414E-2	4.446747683E-1	2.151092706E0	1.013706549E0
1.078000000E1	1.006461873E0	7.564378247E-2	4.705409639E-1	1.497277518E0	1.009300492E0
1.079000000E1	1.001799696E0	7.418506446E-2	4.794617326E-1	2.320466209E0	1.004542710E0
1.080000000E1	9.972698754E-1	7.291237319E-2	5.049831547E-1	2.793628746E0	9.999317069E-1
1.081000000E1	9.920760679E-1	7.145481864E-2	5.450063657E-1	3.185446841E0	9.946460253E-1
1.082000000E1	9.867760799E-1	6.996397824E-2	5.633645565E-1	2.250325000E0	9.892532488E-1
1.083000000E1	9.812519527E-1	6.832586033E-2	5.892497640E-1	1.230351133E0	9.836278859E-1
1.084000000E1	9.755058872E-1	6.651885577E-2	5.905982913E-1	1.106722512E0	9.777711870E-1
1.085000000E1	9.699532425E-1	6.488178074E-2	5.974165238E-1	2.023207311E0	9.721208455E-1
1.086000000E1	9.639888448E-1	6.333760800E-2	6.205694430E-1	3.330628491E0	9.660673608E-1
1.087000000E1	9.578980970E-1	6.192948656E-2	6.576265405E-1	1.932062672E0	9.598979246E-1
1.088000000E1	9.512596517E-1	6.002751622E-2	6.641792025E-1	4.020572365E-1	9.531517338E-1
1.089000000E1	9.451485999E-1	5.820068937E-2	6.435823080E-1	1.617779323E0	9.469388556E-1
1.090000000E1	9.388460801E-1	5.662420651E-2	6.663473547E-1	4.739666982E0	9.405521054E-1
1.091000000E1	9.321758175E-1	5.514873335E-2	6.727230105E-1	4.846970877E0	9.338057280E-1
1.092000000E1	9.255210836E-1	5.476222696E-2	7.421687208E-1	7.089189134E0	9.271397833E-1
1.093000000E1	9.175209493E-1	5.279064061E-2	8.037690476E-1	4.500708895E0	9.190383801E-1
1.094000000E1	9.101557176E-1	5.003746238E-2	7.520874662E-1	3.464852525E0	9.115301301E-1
1.095000000E1	9.031136781E-1	4.846805341E-2	7.425125317E-1	4.244104018E0	9.044133280E-1
1.096000000E1	8.956399905E-1	4.690319874E-2	7.527351687E-1	1.513051385E0	8.968672714E-1
1.097000000E1	8.883299664E-1	4.562447072E-2	7.633232148E-1	2.762316604E0	8.895008272E-1
1.098000000E1	8.806784066E-1	4.386742228E-2	8.088973392E-1	2.281794448E0	8.817702686E-1
1.099000000E1	8.725570651E-1	4.202703462E-2	8.149335573E-1	1.362857183E0	8.735686027E-1
1.100000000E1	8.647222410E-1	4.054365022E-2	8.030617823E-1	9.027592103E-1	8.656721906E-1
1.101000000E1	8.567724109E-1	3.905921038E-2	8.145031235E-1	2.058008301E0	8.576622797E-1
1.102000000E1	8.487123714E-1	3.753529333E-2	8.398959241E-1	1.758539170E0	8.495419869E-1
1.103000000E1	8.402217531E-1	3.618766138E-2	8.506260146E-1	6.859782264E-1	8.410006785E-1
1.104000000E1	8.319145931E-1	3.484076338E-2	8.433555491E-1	6.531123577E-1	8.326438428E-1
1.105000000E1	8.235755540E-1	3.346672624E-2	8.626813534E-1	1.334885721E0	8.242552487E-1
1.106000000E1	8.148726838E-1	3.214614387E-2	8.748246550E-1	1.993869238E0	8.155065085E-1
1.107000000E1	8.062818063E-1	3.081087253E-2	8.941335004E-1	2.357949374E0	8.068702876E-1
1.108000000E1	7.971898475E-1	2.948021301E-2	9.277559025E-1	1.849908592E0	7.977347529E-1
1.109000000E1	7.879128471E-1	2.818908949E-2	9.218908276E-1	2.258657977E0	7.884169452E-1
1.110000000E1	7.788915988E-1	2.721588674E-2	8.999878711E-1	1.042704907E0	7.793669400E-1
1.111000000E1	7.699976394E-1	2.644650524E-2	9.211360834E-1	1.495011053E0	7.704516742E-1
1.112000000E1	7.605581179E-1	2.540476798E-2	9.399842448E-1	3.585302690E0	7.609822947E-1
1.113000000E1	7.513073848E-1	2.442103363E-2	8.835076773E-1	5.474850975E0	7.517041794E-1
1.114000000E1	7.429006789E-1	2.473456318E-2	9.838638394E-1	4.357953811E0	7.433123282E-1
1.115000000E1	7.316302628E-1	2.434298901E-2	1.017234468E0	3.777338796E0	7.320351239E-1
1.116000000E1	7.226564224E-1	2.271553714E-2	9.078328680E-1	3.951183088E0	7.230133474E-1
1.117000000E1	7.135764486E-1	2.241322219E-2	9.486131112E-1	4.228033880E0	7.139283581E-1
1.118000000E1	7.037152514E-1	2.162982462E-2	9.777400179E-1	8.446982275E-1	7.040475867E-1
1.119000000E1	6.940557685E-1	2.125855177E-2	9.373679598E-1	2.330065178E-1	6.943812611E-1
1.120000000E1	6.849775727E-1	2.102743174E-2	9.622147077E-1	1.466421649E0	6.853002466E-1
1.121000000E1	6.748376781E-1	2.025463033E-2	9.877603242E-1	1.226793624E0	6.751415717E-1
1.122000000E1	6.652535634E-1	1.991763976E-2	9.594339779E-1	3.206460550E0	6.655516629E-1
1.123000000E1	6.556538717E-1	1.982219800E-2	9.431693810E-1	1.080557738E0	6.559534427E-1
1.124000000E1	6.463922645E-1	1.963693125E-2	9.404996556E-1	1.215924183E0	6.466904736E-1
1.125000000E1	6.368445576E-1	1.966237786E-2	9.333059162E-1	2.748904357E0	6.371480202E-1
1.126000000E1	6.277263294E-1	1.971962789E-2	9.655086345E-1	2.232850708E0	6.280359929E-1
1.127000000E1	6.175511815E-1	1.885713877E-2	9.952749125E-1	1.103526424E0	6.178390191E-1
1.128000000E1	6.078341904E-1	1.899047196E-2	9.690595943E-1	2.556108134E0	6.081307763E-1
1.129000000E1	5.981701816E-1	1.877089126E-2	9.644889348E-1	1.265479963E0	5.984646293E-1
1.130000000E1	5.885456896E-1	1.876843657E-2	9.542886793E-1	3.096449988E0	5.888448718E-1
1.131000000E1	5.790879239E-1	1.913721890E-2	9.386921123E-1	1.445860590E0	5.794040531E-1
1.132000000E1	5.697957526E-1	1.971554531E-2	9.337174195E-1	4.654066935E0	5.701367401E-1
1.133000000E1	5.604325741E-1	1.997936536E-2	8.897727595E-1	3.285061372E0	5.607885922E-1
1.134000000E1	5.521118941E-1	2.170536268E-2	9.556342064E-1	4.108514586E0	5.525383845E-1
1.135000000E1	5.414670811E-1	2.234680513E-2	1.008802390E0	4.186190631E0	5.419280207E-1
1.136000000E1	5.319541237E-1	2.256396417E-2	9.592664803E-1	5.348723226E0	5.324324579E-1
1.137000000E1	5.223031241E-1	2.325213574E-2	9.221921587E-1	3.546507446E0	5.228204427E-1
1.138000000E1	5.135667485E-1	2.400611001E-2	8.923573488E-1	1.366735349E0	5.141275119E-1
1.139000000E1	5.045413183E-1	2.499538259E-2	9.069245013E-1	1.887833180E-1	5.051600845E-1
1.140000000E1	4.955038302E-1	2.566013648E-2	8.893405937E-1	2.165680197E0	4.961678026E-1
1.141000000E1	4.868208593E-1	2.653031212E-2	8.695554884E-1	8.217409160E-1	4.875432355E-1
1.142000000E1	4.782494309E-1	2.783646435E-2	8.933903500E-1	1.016663952E0	4.790588554E-1
1.143000000E1	4.690683775E-1	2.855711189E-2	8.983136331E-1	2.537662632E0	4.699368589E-1
1.144000000E1	4.603670871E-1	2.957103496E-2	8.381581641E-1	4.580300735E0	4.613158365E-1
1.145000000E1	4.524436466E-1	3.070698769E-2	8.124248388E-1	1.945136276E0	4.534844787E-1
1.146000000E1	4.443124660E-1	3.207359110E-2	8.208993355E-1	1.287777087E0	4.454686102E-1
1.147000000E1	4.362474479E-1	3.339649228E-2	7.895212572E-1	2.026752607E0	4.375238982E-1
1.148000000E1	4.287326441E-1	3.464393681E-2	7.731388788E-1	5.637535830E-1	4.301300763E-1
1.149000000E1	4.210298635E-1	3.613923103E-2	7.947006317E-1	1.576461989E0	4.225780283E-1
1.150000000E1	4.131029530E-1	3.753052537E-2	8.055373679E-1	1.019116757E0	4.148042793E-1
1.151000000E1	4.051749375E-1	3.899886441E-2	7.772935429E-1	2.249041154E0	4.070474683E-1
1.152000000E1	3.978176186E-1	4.036471850E-2	7.524598308E-1	1.959718646E0	3.998601857E-1
1.153000000E1	3.903924296E-1	4.181946317E-2	7.475159333E-1	5.251518591E0	3.926259245E-1
1.154000000E1	3.831724646E-1	4.336996304E-2	6.663789141E-1	3.768802973E0	3.856191014E-1
1.155000000E1	3.774896099E-1	4.515736466E-2	6.582374158E-1	3.488669405E0	3.801810005E-1
1.156000000E1	3.705163652E-1	4.699401417E-2	6.488684125E-1	1.977570792E0	3.734846908E-1
1.157000000E1	3.650812864E-1	4.895810093E-2	6.472568283E-1	2.125280144E0	3.683493469E-1
1.158000000E1	3.583062157E-1	5.129387572E-2	7.096163218E-1	4.267976501E0	3.619591219E-1
1.159000000E1	3.513575491E-1	5.257488999E-2	6.761826493E-1	3.940601084E0	3.552692589E-1
1.160000000E1	3.450416438E-1	5.392832497E-2	6.318358251E-1	2.939318629E0	3.492305832E-1
1.161000000E1	3.390353325E-1	5.537660082E-2	6.219782762E-1	2.701415250E0	3.435280551E-1
1.162000000E1	3.329407750E-1	5.681133813E-2	5.903256614E-1	1.858817366E0	3.377529983E-1
1.163000000E1	3.276023163E-1	5.832276691E-2	5.731099454E-1	3.580773270E0	3.327533964E-1
1.164000000E1	3.218673881E-1	5.977142343E-2	5.375920441E-1	4.560488049E0	3.273701858E-1
1.165000000E1	3.172177042E-1	6.110878806E-2	4.674640477E-1	4.472018846E0	3.230500826E-1
1.166000000E1	3.129218402E-1	6.248918495E-2	4.511055096E-1	6.980280348E-1	3.191002606E-1
1.167000000E1	3.085289442E-1	6.353858680E-2	4.582114270E-1	3.605610068E-1	3.150035895E-1
1.168000000E1	3.040638764E-1	6.483855966E-2	4.482800201E-1	1.578474196E0	3.109001122E-1
1.169000000E1	2.999279009E-1	6.606920831E-2	4.238650726E-1	1.294737067E0	3.071186840E-1
1.170000000E1	2.959212036E-1	6.719684708E-2	4.278542482E-1	9.069684634E-1	3.034547330E-1
1.171000000E1	2.916311046E-1	6.816369494E-2	4.189792808E-1	1.408735543E0	2.994912194E-1
1.172000000E1	2.877828136E-1	6.919285917E-2	3.933487027E-1	2.831192283E0	2.959841205E-1
1.173000000E1	2.840470313E-1	7.025441558E-2	3.740684442E-1	1.150664224E0	2.926062182E-1
1.174000000E1	2.806559382E-1	7.146849686E-2	3.663627281E-1	1.993126224E0	2.896126753E-1
1.175000000E1	2.769928033E-1	7.223596221E-2	3.490877784E-1	2.707334354E0	2.862569603E-1
1.176000000E1	2.738411336E-1	7.298617582E-2	3.069299492E-1	2.028754799E0	2.834006851E-1
1.177000000E1	2.711285775E-1	7.405069438E-2	3.049236421E-1	2.253278584E0	2.810590879E-1
1.178000000E1	2.679481079E-1	7.455576760E-2	2.759235115E-1	2.823768123E0	2.781272209E-1
1.179000000E1	2.658183349E-1	7.555230598E-2	2.344611447E-1	3.609704547E0	2.763467715E-1
1.180000000E1	2.634646363E-1	7.592955582E-2	2.182241005E-1	1.662761345E0	2.741877314E-1
1.181000000E1	2.616542489E-1	7.685962779E-2	1.993286828E-1	1.444630651E0	2.727092744E-1
1.182000000E1	2.596811688E-1	7.718579758E-2	1.958433136E-1	3.456050772E0	2.709094993E-1
1.183000000E1	2.577971340E-1	7.754117472E-2	1.403869299E-1	3.650554676E0	2.692062333E-1
1.184000000E1	2.571506172E-1	7.840222857E-2	1.097050897E-1	2.311910370E0	2.688370312E-1
1.185000000E1	2.558355476E-1	7.852416076E-2	1.175676242E-1	2.332379391E0	2.676151551E-1
1.186000000E1	2.548106399E-1	7.863323713E-2	9.905838031E-2	1.803796633E0	2.666676737E-1
1.187000000E1	2.538621633E-1	7.869960201E-2	8.400785312E-2	2.398762884E0	2.657811606E-1
1.188000000E1	2.531386789E-1	7.879898986E-2	5.269361909E-2	2.638677372E0	2.651197306E-1
1.189000000E1	2.528089495E-1	7.866235001E-2	3.098548246E-2	2.156055264E0	2.647642919E-1
1.190000000E1	2.525527655E-1	7.859713456E-2	1.483625651E-2	2.061505452E0	2.645003004E-1
1.191000000E1	2.525377189E-1	7.854201810E-2	1.446832873E-2	3.240331684E0	2.644695599E-1
1.192000000E1	2.528066198E-1	7.845824248E-2	5.050144415E-2	2.670674968E0	2.647014976E-1
1.193000000E1	2.535422070E-1	7.843636745E-2	7.154497089E-2	2.384354734E0	2.653976535E-1
1.194000000E1	2.542251255E-1	7.827032056E-2	9.126127953E-2	2.236378090E0	2.660012359E-1
1.195000000E1	2.553167619E-1	7.800928014E-2	1.064771415E-1	2.366267787E0	2.669683440E-1
1.196000000E1	2.561215405E-1	7.730152604E-2	1.291768283E-1	3.222409933E0	2.675327446E-1
1.197000000E1	2.577314095E-1	7.709051047E-2	1.715448408E-1	2.177551262E0	2.690138031E-1
1.198000000E1	2.595201293E-1	7.683179537E-2	1.715577322E-1	1.735484441E0	2.706544334E-1
1.199000000E1	2.609008984E-1	7.577629492E-2	1.949063941E-1	2.054718810E0	2.716823985E-1
1.200000000E1	2.632346783E-1	7.564962483E-2	2.209015143E-1	4.476903733E0	2.738893236E-1
1.201000000E1	2.651338637E-1	7.451099004E-2	2.613695577E-1	3.067058506E0	2.754048898E-1
1.202000000E1	2.682717133E-1	7.425180640E-2	2.979276221E-1	3.930957578E0	2.783577606E-1
1.203000000E1	2.709486815E-1	7.321012846E-2	3.223290624E-1	1.454035355E0	2.806651224E-1
1.204000000E1	2.744535814E-1	7.242344205E-2	3.406141378E-1	1.919870959E0	2.838484161E-1
1.205000000E1	2.776049777E-1	7.176067412E-2	3.458819676E-1	1.545673829E0	2.867300437E-1
1.206000000E1	2.811289006E-1	7.060854600E-2	3.793475820E-1	2.494625741E0	2.898603552E-1
1.207000000E1	2.849546805E-1	6.987820123E-2	3.941654825E-1	1.341787076E0	2.933975680E-1
1.208000000E1	2.888171947E-1	6.886593143E-2	4.051234757E-1	1.901750487E0	2.969139412E-1
1.209000000E1	2.927438475E-1	6.764685866E-2	4.224496926E-1	1.697259893E0	3.004580798E-1
1.210000000E1	2.969211031E-1	6.647591779E-2	4.379040270E-1	1.361823218E0	3.042715713E-1
1.211000000E1	3.012441852E-1	6.553777507E-2	4.295779472E-1	4.631230588E-1	3.082908676E-1
1.212000000E1	3.053116530E-1	6.462833623E-2	4.236686002E-1	1.521258727E0	3.120769574E-1
1.213000000E1	3.094735902E-1	6.351913037E-2	4.356552886E-1	1.867110385E0	3.159249641E-1
1.214000000E1	3.136663288E-1	6.215495685E-2	4.456168300E-1	3.102857023E0	3.197652333E-1
1.215000000E1	3.179485254E-1	6.076137467E-2	4.922979123E-1	3.969504762E0	3.237023470E-1
1.216000000E1	3.231132239E-1	5.938023776E-2	5.329244396E-1	3.590563294E0	3.285242276E-1
1.217000000E1	3.282537133E-1	5.803988859E-2	5.524739016E-1	2.220163580E0	3.333453599E-1
1.218000000E1	3.338041476E-1	5.658826432E-2	5.822547938E-1	3.716701361E0	3.385667447E-1
1.219000000E1	3.395297440E-1	5.513138568E-2	6.199070208E-1	2.527698249E0	3.439766224E-1
1.220000000E1	3.458834972E-1	5.379484397E-2	6.350333250E-1	3.107833826E0	3.500418245E-1
1.221000000E1	3.519645162E-1	5.254616426E-2	6.491749649E-1	1.814499780E0	3.558653117E-1
1.222000000E1	3.586965778E-1	5.169812702E-2	6.710764049E-1	4.008416935E0	3.624029956E-1
1.223000000E1	3.650641768E-1	4.962446787E-2	6.613152108E-1	2.126095619E0	3.684215533E-1
1.224000000E1	3.712677011E-1	4.758692508E-2	6.724808199E-1	2.613654214E0	3.743049843E-1
1.225000000E1	3.780106363E-1	4.598010682E-2	6.608032855E-1	1.727871828E0	3.807968111E-1
1.226000000E1	3.841430182E-1	4.460521402E-2	6.613352600E-1	1.593402292E0	3.867240406E-1
1.227000000E1	3.908981724E-1	4.300401172E-2	7.026341118E-1	2.635459665E0	3.932565654E-1
1.228000000E1	3.978757703E-1	4.162370469E-2	7.092339088E-1	2.563541576E0	4.000470740E-1
1.229000000E1	4.048127017E-1	4.024884011E-2	7.417643784E-1	2.155528640E0	4.068086683E-1
1.230000000E1	4.124547028E-1	3.887771026E-2	7.631431794E-1	1.429438209E0	4.142829446E-1
1.231000000E1	4.198329797E-1	3.753844305E-2	7.595553528E-1	3.379242958E-1	4.215078476E-1
1.232000000E1	4.274017535E-1	3.616562425E-2	7.620988813E-1	1.046981733E0	4.289291448E-1
1.233000000E1	4.348350001E-1	3.484451162E-2	7.738010857E-1	1.140008385E0	4.362288589E-1
1.234000000E1	4.426467975E-1	3.350181472E-2	7.806269422E-1	7.176005842E-1	4.439127830E-1
1.235000000E1	4.502643680E-1	3.245998328E-2	7.801375812E-1	1.339731517E0	4.514328872E-1
1.236000000E1	4.580458875E-1	3.098907018E-2	7.869100237E-1	2.545263015E0	4.590929726E-1
1.237000000E1	4.658567773E-1	3.032275934E-2	8.114963615E-1	2.120918167E0	4.668425931E-1
1.238000000E1	4.741958757E-1	2.938021417E-2	8.361478846E-1	2.376027452E0	4.751051731E-1
1.239000000E1	4.824426215E-1	2.818568540E-2	8.345613135E-1	1.510604376E0	4.832652646E-1
1.240000000E1	4.907046475E-1	2.691901793E-2	8.278061994E-1	1.541099855E0	4.914424530E-1
1.241000000E1	4.989154789E-1	2.652730907E-2	8.197433265E-1	2.042806097E0	4.996202090E-1
1.242000000E1	5.070300202E-1	2.541108651E-2	8.232934020E-1	1.228665020E0	5.076663911E-1
1.243000000E1	5.153294935E-1	2.522157799E-2	8.335288062E-1	2.202688435E0	5.159463295E-1
1.244000000E1	5.236391758E-1	2.398138096E-2	8.590776362E-1	6.728338757E-1	5.241880322E-1
1.245000000E1	5.323555310E-1	2.291510798E-2	8.470760651E-1	6.600191342E0	5.328484902E-1
1.246000000E1	5.405432505E-1	2.285559143E-2	9.173793492E-1	2.131617650E0	5.410262320E-1
1.247000000E1	5.507027057E-1	2.279211779E-2	9.221700533E-1	3.415558487E0	5.511741564E-1
1.248000000E1	5.589078224E-1	2.115220049E-2	8.571336691E-1	3.305529785E0	5.593079380E-1
1.249000000E1	5.677218790E-1	2.073809930E-2	8.779164197E-1	3.875447630E0	5.681005198E-1
1.250000000E1	5.764456718E-1	2.030441718E-2	8.850789448E-1	7.700141727E-1	5.768031569E-1
1.251000000E1	5.854003265E-1	1.983345001E-2	8.882884635E-1	1.844911702E0	5.857362102E-1
1.252000000E1	5.942007280E-1	1.968754012E-2	8.941357258E-1	1.758978087E0	5.945267903E-1
1.253000000E1	6.032823199E-1	1.967285845E-2	8.990354939E-1	6.984203900E-1	6.036029977E-1
1.254000000E1	6.121813427E-1	1.974602851E-2	8.997882006E-1	1.105157811E0	6.124997159E-1
1.255000000E1	6.212780764E-1	1.968927118E-2	8.857893602E-1	2.152162179E0	6.215899900E-1
1.256000000E1	6.298966956E-1	1.987007862E-2	8.505848144E-1	8.425487315E-1	6.302100183E-1
1.257000000E1	6.382881505E-1	1.992419864E-2	8.661190751E-1	7.995073122E-1	6.385990422E-1
1.258000000E1	6.472184011E-1	2.002311479E-2	8.743559449E-1	5.141580668E-1	6.475280564E-1
1.259000000E1	6.557751309E-1	1.999379114E-2	8.656408211E-1	2.381067563E-1	6.560798534E-1
1.260000000E1	6.645308102E-1	2.014187122E-2	8.784692744E-1	3.074298330E0	6.648359893E-1
1.261000000E1	6.733428838E-1	2.023329721E-2	9.100870095E-1	1.313271900E0	6.736468107E-1
1.262000000E1	6.827168418E-1	2.089791426E-2	8.912800675E-1	3.064869663E0	6.830366087E-1
1.263000000E1	6.911413608E-1	2.121629248E-2	8.326689318E-1	1.239066686E0	6.914669274E-1
